# Son Güncelleme: 23.07.2026 18:58:13
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
23.07.2026  ARTMS          AL          42,00       0.1131      5.3929      47.6733     Para girişi var, hacim güçlü destek sağlıyor                          
23.07.2026  KARSN          AL          10,93       0.0197      0.9065      45.9326     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
23.07.2026  CMBTN          AL          1532,00     -0.0807     -0.6421     7.9563      PGC çok küçük, oran şişmiş – dikkatli yorumla                         
23.07.2026  CVKMD          AL          39,48       0.0740      0.2323      3.1418      PGC çok küçük, oran şişmiş – dikkatli yorumla                         
23.07.2026  EMNIS          AL          154,60      0.6000      0.6279      1.0466      Orta düzey destek, yükseliş uyumlu ama zayıf                          
23.07.2026  HURGZ          AL          6,49        3.9366      3.5160      0.8932      Orta düzey destek, yükseliş uyumlu ama zayıf                          
23.07.2026  KLYPV          AL          62,35       -0.7809     -0.6844     0.8765      AL sinyali riskli – para çıkışı var                                   
23.07.2026  ENTRA          AL          4,61        2.6998      2.2620      0.8379      Orta düzey destek, yükseliş uyumlu ama zayıf                          
23.07.2026  MEYSU          AL          13,58       1.8189      0.9585      0.5269      Yükseliş hacimle destekleniyor                                        
23.07.2026  PNLSN          AL          47,60       -1.4625     -0.7339     0.5018      AL sinyali riskli – para çıkışı var                                   
23.07.2026  HATEK          AL          15,45       3.6585      1.4065      0.3844      Para girişi var ama hacim sınırlı                                     
23.07.2026  KLNMA          AL          9,40        3.4444      1.2527      0.3637      Para girişi var ama hacim sınırlı                                     
23.07.2026  KUYAS          AL          73,20       10.4673     3.3705      0.3220      Para girişi var ama hacim sınırlı                                     
23.07.2026  DGATE          AL          107,70      3.8995      1.1750      0.3013      Para girişi var ama hacim sınırlı                                     
23.07.2026  SKYMD          AL          14,79       5.3377      1.5136      0.2836      Para girişi var ama hacim sınırlı                                     
23.07.2026  ASUZU          AL          54,10       -0.6979     -0.1979     0.2835      AL sinyali riskli – para çıkışı var                                   
23.07.2026  OTKAR          AL          333,00      13.3466     3.5829      0.2684      Para girişi var ama hacim sınırlı                                     
23.07.2026  GSRAY          AL          1,01        8.0846      2.0048      0.2480      Para girişi var ama hacim sınırlı                                     
23.07.2026  BOSSA          AL          7,01        21.7965     4.6879      0.2151      Para girişi var ama hacim sınırlı                                     
23.07.2026  DURDO          AL          5,27        2.5240      0.4612      0.1827      Para girişi var ama hacim sınırlı                                     
23.07.2026  SEGMN          AL          51,75       3.0702      0.4126      0.1344      Para girişi var ama hacim sınırlı                                     
23.07.2026  ULAS           AL          24,26       -2.0811     -0.2529     0.1215      AL sinyali riskli – para çıkışı var                                   
23.07.2026  AKFIS          AL          93,05       2.1177      0.2207      0.1042      Para girişi var ama hacim sınırlı                                     
23.07.2026  EGEEN          AL          5480,00     1.4775      0.1515      0.1025      Para girişi var ama hacim sınırlı                                     
23.07.2026  ALKIM          AL          17,77       5.0400      0.3121      0.0619      Para girişi var ama hacim sınırlı                                     
23.07.2026  HEKTS          AL          3,11        8.2414      0.3966      0.0481      Para girişi var ama hacim sınırlı                                     
23.07.2026  DERHL          AL          11,62       15.2772     0.6566      0.0430      Para girişi var ama hacim sınırlı                                     
23.07.2026  GENKM          AL          12,57       3.3341      0.1124      0.0337      Para girişi var ama hacim sınırlı                                     
