# Son Güncelleme: 14.07.2026 19:07:54
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
14.07.2026  VKING          AL          25,70       1.0012      6.3977      6.3898      Para girişi var, hacim güçlü destek sağlıyor                          
14.07.2026  ERCB           AL          50,10       0.9972      4.0363      4.0476      Para girişi var, hacim güçlü destek sağlıyor                          
14.07.2026  MIATK          AL          35,04       0.9958      3.3543      3.3686      Para girişi var, hacim güçlü destek sağlıyor                          
14.07.2026  KTSKR          AL          101,90      0.9963      2.8130      2.8233      Para girişi var, hacim güçlü destek sağlıyor                          
14.07.2026  BRLSM          AL          17,69       0.9947      2.5833      2.5971      Para girişi var, hacim güçlü destek sağlıyor                          
14.07.2026  ANELE          AL          108,00      0.9983      1.8047      1.8078      Yükseliş hacimle destekleniyor                                        
14.07.2026  VERTU          AL          38,58       0.9979      1.6712      1.6748      Yükseliş hacimle destekleniyor                                        
14.07.2026  BESTE          AL          33,28       1.0010      1.5498      1.5482      Yükseliş hacimle destekleniyor                                        
14.07.2026  BULGS          AL          40,94       1.0026      1.3961      1.3924      Yükseliş hacimle destekleniyor                                        
14.07.2026  TEKTU          AL          10,23       1.0089      1.3684      1.3563      Yükseliş hacimle destekleniyor                                        
14.07.2026  TEZOL          AL          16,05       1.0006      1.3028      1.3021      Yükseliş hacimle destekleniyor                                        
14.07.2026  MEYSU          AL          12,95       0.9975      0.8226      0.8246      Orta düzey destek, yükseliş uyumlu ama zayıf                          
14.07.2026  TRHOL          AL          1510,00     1.0006      0.7021      0.7017      Yükseliş hacimle destekleniyor                                        
14.07.2026  GRSEL          AL          318,00      1.0028      0.6409      0.6391      Yükseliş hacimle destekleniyor                                        
14.07.2026  MMCAS          AL          60,55       1.0000      0.6102      0.6103      Yükseliş hacimle destekleniyor                                        
14.07.2026  KLRHO          AL          90,60       -0.9948     -0.5487     0.5516      AL sinyali riskli – para çıkışı var                                   
14.07.2026  PRZMA          AL          71,50       -0.9999     -0.4463     0.4463      AL sinyali riskli – para çıkışı var                                   
14.07.2026  KUVVA          AL          135,30      1.0011      0.3618      0.3614      Para girişi var ama hacim sınırlı                                     
14.07.2026  EREGL          AL          41,88       -1.0000     -0.3186     0.3186      AL sinyali riskli – para çıkışı var                                   
14.07.2026  NETAS          AL          62,05       -0.9898     -0.2863     0.2892      AL sinyali riskli – para çıkışı var                                   
14.07.2026  CANTE          AL          1,29        1.0004      0.2685      0.2684      Para girişi var ama hacim sınırlı                                     
14.07.2026  ZGYO           AL          38,50       -0.9991     -0.2651     0.2653      AL sinyali riskli – para çıkışı var                                   
14.07.2026  RALYH          AL          216,90      0.9977      0.2547      0.2553      Para girişi var ama hacim sınırlı                                     
14.07.2026  EUHOL          AL          10,30       1.0008      0.1125      0.1124      Para girişi var ama hacim sınırlı                                     
14.07.2026  LIDER          AL          106,20      -0.9990     -0.0396     0.0397      AL sinyali riskli – para çıkışı var                                   
14.07.2026  ISMEN          AL          35,16       -0.9980     -0.0374     0.0375      AL sinyali riskli – para çıkışı var                                   
14.07.2026  SEKFK          AL          10,16       -0.9870     -0.0270     0.0273      AL sinyali riskli – para çıkışı var                                   
14.07.2026  ATATR          AL          16,00       -0.9990     0.0003      -0.0003     AL sinyali riskli – para çıkışı var                                   
