# Son Güncelleme: 24.08.2026 19:33:41
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
24.08.2026  MARTI          AL          1,40        0.9938      5.2557      5.2886      Para girişi var, hacim güçlü destek sağlıyor                          
24.08.2026  SUWEN          AL          6,48        1.0041      3.2423      3.2291      Para girişi var, hacim güçlü destek sağlıyor                          
24.08.2026  DESPC          AL          42,68       1.0031      3.2279      3.2179      Para girişi var, hacim güçlü destek sağlıyor                          
24.08.2026  HLGYO          AL          4,43        0.9910      2.4619      2.4841      Para girişi var, hacim güçlü destek sağlıyor                          
24.08.2026  LILAK          AL          30,32       0.9972      1.9837      1.9894      Yükseliş hacimle destekleniyor                                        
24.08.2026  BRYAT          AL          1792,00     1.1676      1.6467      1.4104      Yükseliş hacimle destekleniyor                                        
24.08.2026  KNFRT          AL          12,70       1.0047      1.2869      1.2808      Yükseliş hacimle destekleniyor                                        
24.08.2026  YKBNK          AL          36,52       1.0063      0.9865      0.9804      Orta düzey destek, yükseliş uyumlu ama zayıf                          
24.08.2026  VAKBN          AL          31,38       0.9981      0.9388      0.9406      Orta düzey destek, yükseliş uyumlu ama zayıf                          
24.08.2026  BOBET          AL          20,00       -0.9969     -0.6584     0.6605      AL sinyali riskli – para çıkışı var                                   
24.08.2026  KLRHO          AL          68,85       -0.9968     -0.5656     0.5674      AL sinyali riskli – para çıkışı var                                   
24.08.2026  BIGTK          AL          345,75      -1.0003     -0.5498     0.5497      AL sinyali riskli – para çıkışı var                                   
24.08.2026  SANEL          AL          59,95       0.9812      0.4488      0.4573      Para girişi var ama hacim sınırlı                                     
24.08.2026  SKTAS          AL          3,31        2.5417      0.9711      0.3821      Para girişi var ama hacim sınırlı                                     
24.08.2026  DOCO           AL          11560,00    -0.9954     -0.3398     0.3414      AL sinyali riskli – para çıkışı var                                   
24.08.2026  HALKB          AL          34,54       0.9990      0.3276      0.3279      Para girişi var ama hacim sınırlı                                     
24.08.2026  ERCB           AL          46,92       1.5442      0.5042      0.3265      Para girişi var ama hacim sınırlı                                     
24.08.2026  IZMDC          AL          13,46       -0.9980     -0.3149     0.3155      AL sinyali riskli – para çıkışı var                                   
24.08.2026  CONSE          AL          2,29        2.8571      0.7848      0.2747      Para girişi var ama hacim sınırlı                                     
24.08.2026  KSTUR          AL          2482,00     3.8571      0.8856      0.2296      Para girişi var ama hacim sınırlı                                     
24.08.2026  KBORU          AL          22,00       -0.9999     -0.2218     0.2218      AL sinyali riskli – para çıkışı var                                   
24.08.2026  ISGSY          AL          17,01       -0.9992     -0.1873     0.1875      AL sinyali riskli – para çıkışı var                                   
24.08.2026  AGESA          AL          246,10      -0.9982     -0.1589     0.1592      AL sinyali riskli – para çıkışı var                                   
24.08.2026  COSMO          AL          125,40      10.5676     1.5357      0.1453      Para girişi var ama hacim sınırlı                                     
24.08.2026  ISYAT          AL          7,43        3.8750      0.5163      0.1332      Para girişi var ama hacim sınırlı                                     
24.08.2026  ATAKP          AL          45,70       0.8555      0.1109      0.1297      Para girişi var ama hacim sınırlı                                     
24.08.2026  ZEDUR          AL          7,83        5.9512      0.4879      0.0820      Para girişi var ama hacim sınırlı                                     
24.08.2026  MSGYO          AL          5,74        -1.1102     -0.0889     0.0801      AL sinyali riskli – para çıkışı var                                   
24.08.2026  ASTOR          AL          341,25      0.9483      0.0716      0.0755      Para girişi var ama hacim sınırlı                                     
24.08.2026  KZBGY          AL          2,04        7.5467      0.4870      0.0645      Para girişi var ama hacim sınırlı                                     
24.08.2026  SASA           AL          2,33        1.0021      0.0476      0.0475      Para girişi var ama hacim sınırlı                                     
24.08.2026  TRGYO          AL          97,30       0.9974      0.0349      0.0350      Para girişi var ama hacim sınırlı                                     
24.08.2026  HUBVC          AL          2,54        -5.7456     -0.1624     0.0283      AL sinyali riskli – para çıkışı var                                   
24.08.2026  BEYAZ          AL          23,36       0.9725      0.0163      0.0168      Para girişi var ama hacim sınırlı                                     
24.08.2026  SILVR          AL          2,29        20.5556     0.0251      0.0012      Para girişi var ama hacim sınırlı                                     
24.08.2026  A1CAP          AL          8,26        0.8980      -0.0139     -0.0155     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
24.08.2026  SKYLP          AL          258,50      1.0016      -0.0414     -0.0414     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
24.08.2026  OZATD          AL          4462,50     -1.0000     0.0620      -0.0620     AL sinyali riskli – para çıkışı var                                   
24.08.2026  ATAGY          AL          10,40       1.1111      -0.0908     -0.0817     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
24.08.2026  EUHOL          AL          11,58       1.0017      -0.0842     -0.0840     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
24.08.2026  UFUK           AL          1835,00     1.5992      -0.1949     -0.1219     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
24.08.2026  CANTE          AL          1,23        -0.9985     0.2023      -0.2026     AL sinyali riskli – para çıkışı var                                   
24.08.2026  SANKO          AL          18,86       -5.9524     1.5410      -0.2589     AL sinyali riskli – para çıkışı var                                   
24.08.2026  GLRMK          AL          177,00      0.9741      -0.2599     -0.2668     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
24.08.2026  MAVI           AL          38,20       1.0003      -0.2757     -0.2756     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
24.08.2026  TEZOL          AL          10,03       -0.9933     0.2838      -0.2857     AL sinyali riskli – para çıkışı var                                   
24.08.2026  INGRM          AL          396,00      1.3412      -0.4133     -0.3082     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
24.08.2026  ANHYT          AL          105,30      0.9997      -0.3678     -0.3679     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
24.08.2026  INTEM          AL          263,50      -0.5054     0.2623      -0.5189     AL sinyali riskli – para çıkışı var                                   
24.08.2026  SEGYO          AL          3,78        -1.2062     0.6457      -0.5353     AL sinyali riskli – para çıkışı var                                   
24.08.2026  ZERGY          AL          9,24        -0.9993     0.5773      -0.5776     AL sinyali riskli – para çıkışı var                                   
24.08.2026  GOZDE          AL          23,12       0.8244      -0.4872     -0.5910     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
24.08.2026  EFOR           AL          19,80       1.0028      -0.6050     -0.6033     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
24.08.2026  ICUGS          AL          5,45        -1.0635     0.6742      -0.6340     AL sinyali riskli – para çıkışı var                                   
24.08.2026  QNBFK          AL          42,92       -0.4737     0.3537      -0.7467     AL sinyali riskli – para çıkışı var                                   
24.08.2026  TEKTU          AL          7,60        -0.9978     0.9806      -0.9828     AL sinyali riskli – para çıkışı var                                   
24.08.2026  ISCTR          AL          12,59       -1.0031     1.1246      -1.1211     AL sinyali riskli – para çıkışı var                                   
24.08.2026  SARKY          AL          25,90       -0.9880     1.1463      -1.1602     AL sinyali riskli – para çıkışı var                                   
24.08.2026  VESTL          AL          22,08       -1.0079     1.1726      -1.1633     AL sinyali riskli – para çıkışı var                                   
24.08.2026  KMPUR          AL          21,44       -0.9991     1.1928      -1.1939     AL sinyali riskli – para çıkışı var                                   
24.08.2026  OTKAR          AL          330,50      -0.9865     1.2308      -1.2477     AL sinyali riskli – para çıkışı var                                   
24.08.2026  BANVT          AL          158,90      -0.9963     1.2433      -1.2479     AL sinyali riskli – para çıkışı var                                   
24.08.2026  KZGYO          AL          19,53       -1.0044     1.2817      -1.2761     AL sinyali riskli – para çıkışı var                                   
24.08.2026  BOSSA          AL          6,74        0.4968      -0.7115     -1.4321     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
24.08.2026  ENDAE          AL          20,60       -0.9977     1.5569      -1.5604     AL sinyali riskli – para çıkışı var                                   
24.08.2026  EGEEN          AL          5235,00     -0.1878     0.4389      -2.3373     AL sinyali riskli – para çıkışı var                                   
24.08.2026  SNGYO          AL          3,38        -0.9989     2.7117      -2.7146     AL sinyali riskli – para çıkışı var                                   
24.08.2026  MERCN          AL          18,83       -1.0482     4.3997      -4.1973     AL sinyali riskli – para çıkışı var                                   
