# Son Güncelleme: 31.08.2026 20:33:36
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
31.08.2026  ALKLC          AL          425,75      0.1072      2.8461      26.5517     Para girişi var, hacim güçlü destek sağlıyor                          
31.08.2026  BEYAZ          AL          23,02       0.2925      0.7313      2.5003      Para girişi var, hacim güçlü destek sağlıyor                          
31.08.2026  KUYAS          AL          65,50       1.7500      4.2200      2.4114      Para girişi var, hacim güçlü destek sağlıyor                          
31.08.2026  DIRIT          AL          26,78       0.7778      1.2435      1.5987      Yükseliş hacimle destekleniyor                                        
31.08.2026  KUVVA          AL          188,00      1.0011      1.2762      1.2748      Yükseliş hacimle destekleniyor                                        
31.08.2026  AYDEM          AL          26,32       -0.4589     -0.5799     1.2636      AL sinyali riskli – para çıkışı var                                   
31.08.2026  SMRTG          AL          10,31       2.5429      2.2266      0.8756      Orta düzey destek, yükseliş uyumlu ama zayıf                          
31.08.2026  LXGYO          AL          10,21       -0.6116     -0.3774     0.6170      AL sinyali riskli – para çıkışı var                                   
31.08.2026  ORGE           AL          24,02       1.0082      0.4345      0.4309      Para girişi var ama hacim sınırlı                                     
31.08.2026  GSRAY          AL          1,09        -1.4142     -0.5601     0.3961      AL sinyali riskli – para çıkışı var                                   
31.08.2026  AGHOL          AL          32,00       7.0766      2.7315      0.3860      Para girişi var ama hacim sınırlı                                     
31.08.2026  SMART          AL          23,56       -1.6074     -0.5433     0.3380      AL sinyali riskli – para çıkışı var                                   
31.08.2026  AAGYO          AL          12,50       -1.9928     -0.4649     0.2333      AL sinyali riskli – para çıkışı var                                   
31.08.2026  ASGYO          AL          10,94       0.9974      0.2320      0.2326      Para girişi var ama hacim sınırlı                                     
31.08.2026  MPARK          AL          421,00      1.0071      0.2316      0.2300      Para girişi var ama hacim sınırlı                                     
31.08.2026  MTRYO          AL          8,89        -2.6552     -0.5047     0.1901      AL sinyali riskli – para çıkışı var                                   
31.08.2026  YESIL          AL          1,15        -1.0118     -0.0581     0.0574      AL sinyali riskli – para çıkışı var                                   
31.08.2026  AYGAZ          AL          335,00      -2.3578     -0.1056     0.0448      AL sinyali riskli – para çıkışı var                                   
31.08.2026  TEZOL          AL          9,35        -1.0014     -0.0159     0.0159      AL sinyali riskli – para çıkışı var                                   
31.08.2026  YYAPI          AL          0,79        -3.5417     -0.0343     0.0097      AL sinyali riskli – para çıkışı var                                   
31.08.2026  RAYSG          AL          155,00      -102.1250   -0.7572     0.0074      AL sinyali riskli – para çıkışı var                                   
31.08.2026  YGGYO          AL          233,90      460.4017    1.1745      0.0026      Para girişi var ama hacim sınırlı                                     
31.08.2026  PRKAB          AL          31,06       -31.4545    -0.0733     0.0023      AL sinyali riskli – para çıkışı var                                   
31.08.2026  TURGG          AL          28,16       2653.9020   5.4215      0.0020      Para girişi var ama hacim sınırlı                                     
31.08.2026  ERBOS          AL          149,50      486.2321    0.5587      0.0011      Para girişi var ama hacim sınırlı                                     
31.08.2026  CUSAN          AL          24,00       497.9384    0.5313      0.0011      Para girişi var ama hacim sınırlı                                     
31.08.2026  NETCD          AL          121,30      0.5792      0.0005      0.0009      Para girişi var ama hacim sınırlı                                     
31.08.2026  VKING          AL          21,44       613.0219    0.3560      0.0006      Para girişi var ama hacim sınırlı                                     
31.08.2026  DURDO          AL          5,00        2575.0000   1.1344      0.0004      Para girişi var ama hacim sınırlı                                     
31.08.2026  YKSLN          AL          2,69        -478.8817   -0.0575     0.0001      AL sinyali riskli – para çıkışı var                                   
31.08.2026  BANVT          AL          153,00      4136.9310   0.0994      0.0000      Para girişi var ama hacim sınırlı                                     
31.08.2026  BLUME          AL          41,88       65088.2818  0.8159      0.0000      Para girişi var ama hacim sınırlı                                     
31.08.2026  ALKIM          AL          15,48       133332.3333 -0.5131     -0.0000     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.08.2026  ATAKP          AL          43,94       2140.7059   -0.0635     -0.0000     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.08.2026  DGNMO          AL          7,27        4639.1579   -0.1516     -0.0000     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.08.2026  BURVA          AL          715,50      1474.1131   -0.2360     -0.0002     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.08.2026  DOFER          AL          28,00       684.4094    -0.1207     -0.0002     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.08.2026  DNISI          AL          4,60        341.5076    -0.8487     -0.0025     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.08.2026  AYES           AL          29,50       -404.0000   1.5989      -0.0040     AL sinyali riskli – para çıkışı var                                   
31.08.2026  IMASM          AL          2,27        -1.0110     0.0061      -0.0060     AL sinyali riskli – para çıkışı var                                   
31.08.2026  PGSUS          AL          147,00      -40.5779    0.3520      -0.0087     AL sinyali riskli – para çıkışı var                                   
31.08.2026  AKYHO          AL          2,12        -160.0000   3.0833      -0.0193     AL sinyali riskli – para çıkışı var                                   
31.08.2026  ANGEN          AL          9,01        -2.4859     0.0720      -0.0290     AL sinyali riskli – para çıkışı var                                   
31.08.2026  GATEG          AL          295,00      19.4082     -0.8101     -0.0417     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.08.2026  TTKOM          AL          51,10       -2.0017     0.1268      -0.0633     AL sinyali riskli – para çıkışı var                                   
31.08.2026  BRISA          AL          76,40       -9.2436     0.8214      -0.0889     AL sinyali riskli – para çıkışı var                                   
31.08.2026  OZRDN          AL          30,46       -11.3200    1.3311      -0.1176     AL sinyali riskli – para çıkışı var                                   
31.08.2026  SUWEN          AL          6,01        -2.3049     0.5067      -0.2198     AL sinyali riskli – para çıkışı var                                   
31.08.2026  ERCB           AL          45,10       0.7583      -0.1706     -0.2249     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.08.2026  SURGY          AL          31,40       1.5327      -0.3855     -0.2515     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.08.2026  CGCAM          AL          34,96       -1.8648     0.4754      -0.2550     AL sinyali riskli – para çıkışı var                                   
31.08.2026  FORMT          AL          1,56        -1.0192     0.2680      -0.2630     AL sinyali riskli – para çıkışı var                                   
31.08.2026  ENTRA          AL          4,29        0.9777      -0.2625     -0.2685     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.08.2026  GENTS          AL          5,13        -0.9971     0.2701      -0.2709     AL sinyali riskli – para çıkışı var                                   
31.08.2026  TUPRS          AL          400,25      -1.0038     0.2793      -0.2782     AL sinyali riskli – para çıkışı var                                   
31.08.2026  MIATK          AL          28,26       0.7118      -0.2000     -0.2809     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.08.2026  VSNMD          AL          43,30       0.7775      -0.2231     -0.2869     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.08.2026  BURCE          AL          34,92       -1.0035     0.3230      -0.3219     AL sinyali riskli – para çıkışı var                                   
31.08.2026  KONYA          AL          3880,00     -0.9965     0.3773      -0.3786     AL sinyali riskli – para çıkışı var                                   
31.08.2026  KONKA          AL          10,14       -1.0167     0.5694      -0.5601     AL sinyali riskli – para çıkışı var                                   
31.08.2026  MEGAP          AL          1,71        0.8947      -0.5379     -0.6012     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.08.2026  ATAGY          AL          9,90        -0.6986     0.5332      -0.7632     AL sinyali riskli – para çıkışı var                                   
31.08.2026  TKNSA          AL          18,00       0.6919      -0.6703     -0.9688     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.08.2026  EBEBK          AL          84,80       -0.9869     1.0004      -1.0136     AL sinyali riskli – para çıkışı var                                   
31.08.2026  MAGEN          AL          34,76       -0.3996     0.5910      -1.4789     AL sinyali riskli – para çıkışı var                                   
31.08.2026  BIZIM          AL          24,18       0.4472      -0.6817     -1.5244     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.08.2026  CLEBI          AL          1446,00     0.1229      -0.2385     -1.9410     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
31.08.2026  BTCIM          AL          4,09        -0.1292     1.4186      -10.9786    AL sinyali riskli – para çıkışı var                                   
