# Son Güncelleme: 21.08.2026 19:07:51
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
21.08.2026  VKGYO          AL          1,92        0.0096      1.0760      112.3378    PGC çok küçük, oran şişmiş – dikkatli yorumla                         
21.08.2026  MAKIM          AL          17,44       0.4007      9.5094      23.7328     Para girişi var, hacim güçlü destek sağlıyor                          
21.08.2026  KLSER          AL          25,30       0.7251      4.7306      6.5241      Para girişi var, hacim güçlü destek sağlıyor                          
21.08.2026  PAGYO          AL          168,60      1.0500      5.0738      4.8322      Para girişi var, hacim güçlü destek sağlıyor                          
21.08.2026  OSTIM          AL          1,69        1.0469      4.7828      4.5684      Para girişi var, hacim güçlü destek sağlıyor                          
21.08.2026  MACKO          AL          35,88       1.0700      3.7381      3.4935      Para girişi var, hacim güçlü destek sağlıyor                          
21.08.2026  MEPET          AL          20,66       1.0213      2.3173      2.2689      Para girişi var, hacim güçlü destek sağlıyor                          
21.08.2026  TUCLK          AL          3,98        1.7310      3.1202      1.8026      Yükseliş hacimle destekleniyor                                        
21.08.2026  EKOS           AL          5,56        0.9962      1.1621      1.1664      Orta düzey destek, yükseliş uyumlu ama zayıf                          
21.08.2026  DESA           AL          10,58       3.6884      4.2932      1.1640      Orta düzey destek, yükseliş uyumlu ama zayıf                          
21.08.2026  AVPGY          AL          52,40       1.0009      0.7878      0.7871      Yükseliş hacimle destekleniyor                                        
21.08.2026  YAYLA          AL          23,30       -0.9549     -0.7345     0.7692      AL sinyali riskli – para çıkışı var                                   
21.08.2026  RTALB          AL          2,96        -0.5331     -0.3521     0.6604      AL sinyali riskli – para çıkışı var                                   
21.08.2026  FMIZP          AL          312,00      2.1111      1.2535      0.5938      Yükseliş hacimle destekleniyor                                        
21.08.2026  NUHCM          AL          219,50      1.0026      0.5519      0.5505      Yükseliş hacimle destekleniyor                                        
21.08.2026  IHEVA          AL          1,99        -1.5690     -0.8574     0.5464      AL sinyali riskli – para çıkışı var                                   
21.08.2026  SISE           AL          39,90       -0.9987     -0.3955     0.3960      AL sinyali riskli – para çıkışı var                                   
21.08.2026  KGYO           AL          12,90       -1.0004     -0.3786     0.3785      AL sinyali riskli – para çıkışı var                                   
21.08.2026  ECZYT          AL          322,00      -0.9993     -0.3292     0.3295      AL sinyali riskli – para çıkışı var                                   
21.08.2026  KONKA          AL          11,97       2.5600      0.7912      0.3091      Para girişi var ama hacim sınırlı                                     
21.08.2026  GRNYO          AL          14,60       6.9500      2.0751      0.2986      Para girişi var ama hacim sınırlı                                     
21.08.2026  PLTUR          AL          20,52       3.7566      1.1014      0.2932      Para girişi var ama hacim sınırlı                                     
21.08.2026  YBTAS          AL          14,70       1.3333      0.3731      0.2799      Para girişi var ama hacim sınırlı                                     
21.08.2026  CIMSA          AL          45,64       1.0046      0.2475      0.2463      Para girişi var ama hacim sınırlı                                     
21.08.2026  FENER          AL          3,19        -1.0001     -0.2038     0.2038      AL sinyali riskli – para çıkışı var                                   
21.08.2026  ISMEN          AL          32,88       0.9855      0.0761      0.0772      Para girişi var ama hacim sınırlı                                     
21.08.2026  PSDTC          AL          156,50      -1.0018     -0.0736     0.0735      AL sinyali riskli – para çıkışı var                                   
21.08.2026  IZINV          AL          56,30       2.9843      0.1548      0.0519      Para girişi var ama hacim sınırlı                                     
21.08.2026  PENTA          AL          13,30       0.2415      0.0125      0.0518      Para girişi var ama hacim sınırlı                                     
21.08.2026  AKFGY          AL          2,64        610.0000    -0.2826     -0.0005     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.08.2026  BINBN          AL          184,50      -1.5661     0.0033      -0.0021     AL sinyali riskli – para çıkışı var                                   
21.08.2026  BRISA          AL          79,55       14.0000     -0.0836     -0.0060     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.08.2026  TLMAN          AL          80,00       -12.8913    0.2493      -0.0193     AL sinyali riskli – para çıkışı var                                   
21.08.2026  ENKAI          AL          83,25       1.0120      -0.0312     -0.0308     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.08.2026  ARENA          AL          20,98       -1.1183     0.0461      -0.0412     AL sinyali riskli – para çıkışı var                                   
21.08.2026  OBAMS          AL          5,15        -5.2333     0.3255      -0.0622     AL sinyali riskli – para çıkışı var                                   
21.08.2026  KENT           AL          363,00      4.2500      -0.3157     -0.0743     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.08.2026  ETYAT          AL          14,14       2.8047      -0.2141     -0.0763     Çelişkili sinyal – para girişi var ama hacim düşüyor                  
21.08.2026  AHSGY          AL          19,26       -8.1951     0.8814      -0.1075     AL sinyali riskli – para çıkışı var                                   
